seqname;source;feature;start;end;score;strand;frame;GBKEY;Note;Number;Size;Type;window.start;window.end;R1_site_start;R1_site_end;R2_site_start;R2_site_end;repeat_id;fragment_size
NC_037304.1;RefSeq;inverted_repeat;6118;6569;.;+;.;repeat_region;D;1;451;inverted;5318;7369;5318;6118;6569;7369;D_1;452
NC_037304.1;RefSeq;inverted_repeat;8921;9013;.;+;.;repeat_region;II;1;92;inverted;8121;9813;8121;8921;9013;9813;II_1;93
NC_037304.1;RefSeq;direct_repeat;11394;11535;.;+;.;repeat_region;Z;1;141;direct;10594;12335;10594;11394;11535;12335;Z_1;142
NC_037304.1;RefSeq;direct_repeat;19682;20237;.;+;.;repeat_region;A;1;555;direct;18882;21037;18882;19682;20237;21037;A_1;556
NC_037304.1;RefSeq;inverted_repeat;23253;23503;.;+;.;repeat_region;K;1;250;inverted;22453;24303;22453;23253;23503;24303;K_1;251
NC_037304.1;RefSeq;inverted_repeat;23851;23952;.;+;.;repeat_region;HH;1;101;inverted;23051;24752;23051;23851;23952;24752;HH_1;102
NC_037304.1;RefSeq;inverted_repeat;30442;30722;.;+;.;repeat_region;I;1;280;inverted;29642;31522;29642;30442;30722;31522;I_1;281
NC_037304.1;RefSeq;inverted_repeat;30938;31272;.;+;.;repeat_region;G;1;334;inverted;30138;32072;30138;30938;31272;32072;G_1;335
NC_037304.1;RefSeq;repeat_region;31725;32066;.;+;.;repeat_region;H;1;341;;30925;32866;30925;31725;32066;32866;H_1;342
NC_037304.1;RefSeq;inverted_repeat;36362;36818;.;+;.;repeat_region;C;1;456;inverted;35562;37618;35562;36362;36818;37618;C_1;457
NC_037304.1;RefSeq;inverted_repeat;41464;41996;.;+;.;repeat_region;B;1;532;inverted;40664;42796;40664;41464;41996;42796;B_1;533
NC_037304.1;RefSeq;repeat_region;44616;44756;.;+;.;repeat_region;L;3;248;;43816;45556;43816;44616;44756;45556;L_3;141
NC_037304.1;RefSeq;inverted_repeat;48899;49185;.;+;.;repeat_region;N;1;286;inverted;48099;49985;48099;48899;49185;49985;N_1;287
NC_037304.1;RefSeq;repeat_region;49243;49418;.;+;.;repeat_region;V;1;175;;48443;50218;48443;49243;49418;50218;V_1;176
NC_037304.1;RefSeq;direct_repeat;60912;60988;.;+;.;repeat_region;SS;1;76;direct;60112;61788;60112;60912;60988;61788;SS_1;77
NC_037304.1;RefSeq;direct_repeat;65547;65673;.;+;.;repeat_region;EE;1;126;direct;64747;66473;64747;65547;65673;66473;EE_1;127
NC_037304.1;RefSeq;direct_repeat;66858;67062;.;+;.;repeat_region;Q;1;204;direct;66058;67862;66058;66858;67062;67862;Q_1;205
NC_037304.1;RefSeq;inverted_repeat;68660;68844;.;+;.;repeat_region;T;1;184;inverted;67860;69644;67860;68660;68844;69644;T_1;185
NC_037304.1;RefSeq;direct_repeat;73611;73737;.;+;.;repeat_region;EE;2;126;direct;72811;74537;72811;73611;73737;74537;EE_2;127
NC_037304.1;RefSeq;direct_repeat;79223;79370;.;+;.;repeat_region;CC;1;147;direct;78423;80170;78423;79223;79370;80170;CC_1;148
NC_037304.1;RefSeq;direct_repeat;80177;80360;.;+;.;repeat_region;W;1;183;direct;79377;81160;79377;80177;80360;81160;W_1;184
NC_037304.1;RefSeq;inverted_repeat;84089;84540;.;+;.;repeat_region;D;2;451;inverted;83289;85340;83289;84089;84540;85340;D_2;452
NC_037304.1;RefSeq;direct_repeat;87937;88078;.;+;.;repeat_region;Z;2;141;direct;87137;88878;87137;87937;88078;88878;Z_2;142
NC_037304.1;RefSeq;repeat_region;88445;88535;.;+;.;repeat_region;OO;1;90;;87645;89335;87645;88445;88535;89335;OO_1;91
NC_037304.1;RefSeq;direct_repeat;96728;96797;.;+;.;repeat_region;NN;1;69;direct;95928;97597;95928;96728;96797;97597;NN_1;70
NC_037304.1;RefSeq;inverted_repeat;110303;110596;.;+;.;repeat_region;N;2;286;inverted;109503;111396;109503;110303;110596;111396;N_2;294
NC_037304.1;RefSeq;repeat_region;111640;111724;.;+;.;repeat_region;G;3;334;;110840;112524;110840;111640;111724;112524;G_3;85
NC_037304.1;RefSeq;inverted_repeat;113664;113791;.;+;.;repeat_region;DD;1;127;inverted;112864;114591;112864;113664;113791;114591;DD_1;128
NC_037304.1;RefSeq;repeat_region;128290;128402;.;+;.;repeat_region;KK;1;112;;127490;129202;127490;128290;128402;129202;KK_1;113
NC_037304.1;RefSeq;direct_repeat;134500;134581;.;+;.;repeat_region;MM;1;81;direct;133700;134637;133700;134500;134581;134637;MM_1;82
NC_037304.1;RefSeq;direct_repeat;134637;135193;.;+;.;repeat_region;J.S;1;250;direct;134581;135993;134581;134637;135193;135993;J.S_1;557
NC_037304.1;RefSeq;direct_repeat;138910;139374;.;+;.;repeat_region;P;1;464;direct;138110;140174;138110;138910;139374;140174;P_1;465
NC_037304.1;RefSeq;repeat_region;140306;140363;.;+;.;repeat_region;G;4;334;;139530;141085;139530;140306;140363;141085;G_4;58
NC_037304.1;RefSeq;inverted_repeat;143953;144409;.;+;.;repeat_region;C;2;456;inverted;143153;145209;143153;143953;144409;145209;C_2;457
NC_037304.1;RefSeq;repeat_region;148600;148686;.;+;.;repeat_region;MT;1;86;;147800;149486;147800;148600;148686;149486;MT_1;87
NC_037304.1;RefSeq;repeat_region;165605;165650;.;+;.;repeat_region;G;5;334;;164805;166450;164805;165605;165650;166450;G_5;46
NC_037304.1;RefSeq;inverted_repeat;165832;165932;.;+;.;repeat_region;GG;1;100;inverted;165032;166732;165032;165832;165932;166732;GG_1;101
NC_037304.1;RefSeq;direct_repeat;165948;166134;.;+;.;repeat_region;U;1;186;direct;165148;166934;165148;165948;166134;166934;U_1;187
NC_037304.1;RefSeq;direct_repeat;171686;171800;.;+;.;repeat_region;JJ;1;114;direct;170886;172600;170886;171686;171800;172600;JJ_1;115
NC_037304.1;RefSeq;inverted_repeat;172944;173036;.;+;.;repeat_region;II;2;92;inverted;172144;173836;172144;172944;173036;173836;II_2;93
NC_037304.1;RefSeq;direct_repeat;182729;182934;.;+;.;repeat_region;R;1;205;direct;181929;183734;181929;182729;182934;183734;R_1;206
NC_037304.1;RefSeq;direct_repeat;200801;201039;.;+;.;repeat_region;QQ;1;238;direct;200001;201839;200001;200801;201039;201839;QQ_1;239
NC_037304.1;RefSeq;direct_repeat;206095;206444;.;+;.;repeat_region;F;1;349;direct;205295;207244;205295;206095;206444;207244;F_1;350
NC_037304.1;RefSeq;inverted_repeat;207225;207332;.;+;.;repeat_region;GG;2;100;inverted;206425;208132;206425;207225;207332;208132;GG_2;108
NC_037304.1;RefSeq;direct_repeat;207329;207534;.;+;.;repeat_region;R;2;205;direct;206529;208334;206529;207329;207534;208334;R_2;206
NC_037304.1;RefSeq;inverted_repeat;222608;222705;.;+;.;repeat_region;HH;2;101;inverted;221808;223505;221808;222608;222705;223505;HH_2;98
NC_037304.1;RefSeq;inverted_repeat;223469;223531;.;+;.;repeat_region;UU;1;62;inverted;222669;224331;222669;223469;223531;224331;UU_1;63
NC_037304.1;RefSeq;direct_repeat;233646;233789;.;+;.;repeat_region;CC;2;147;direct;232846;234589;232846;233646;233789;234589;CC_2;144
NC_037304.1;RefSeq;direct_repeat;234045;234124;.;+;.;repeat_region;SS;2;76;direct;233245;234924;233245;234045;234124;234924;SS_2;80
NC_037304.1;RefSeq;inverted_repeat;234172;234429;.;+;.;repeat_region;M;1;257;inverted;233372;235229;233372;234172;234429;235229;M_1;258
NC_037304.1;RefSeq;inverted_repeat;238391;238445;.;+;.;repeat_region;TT;1;54;inverted;237591;239245;237591;238391;238445;239245;TT_1;55
NC_037304.1;RefSeq;direct_repeat;243328;243397;.;+;.;repeat_region;NN;2;69;direct;242528;244197;242528;243328;243397;244197;NN_2;70
NC_037304.1;RefSeq;direct_repeat;246766;247115;.;+;.;repeat_region;F;2;349;direct;245966;247915;245966;246766;247115;247915;F_2;350
NC_037304.1;RefSeq;direct_repeat;247484;247706;.;+;.;repeat_region;AA;1;222;direct;246684;248506;246684;247484;247706;248506;AA_1;223
NC_037304.1;RefSeq;repeat_region;247494;247673;.;+;.;repeat_region;V;2;175;;246694;248473;246694;247494;247673;248473;V_2;180
NC_037304.1;RefSeq;inverted_repeat;254842;255122;.;+;.;repeat_region;I;2;280;inverted;254042;255922;254042;254842;255122;255922;I_2;281
NC_037304.1;RefSeq;direct_repeat;257511;257579;.;+;.;repeat_region;MM;2;81;direct;256711;257620;256711;257511;257579;257620;MM_2;69
